"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 15 01:07:16 PET 2023","Wed Feb 15 01:07:16 PET 2023","1","","mocha js demo - main suite","","mocha js demo - main suite","Soy el tercer test utilizando IT","Soy el tercer test utilizando IT",""
"passed","Wed Feb 15 01:07:16 PET 2023","Wed Feb 15 01:07:16 PET 2023","2","","mocha js demo - main suite","","mocha js demo - main suite","Soy el segundo test utilizando IT","Soy el segundo test utilizando IT",""
"passed","Wed Feb 15 01:07:16 PET 2023","Wed Feb 15 01:07:16 PET 2023","3","","mocha js demo - main suite","","mocha js demo - main suite","Soy el primer test utilizando IT","Soy el primer test utilizando IT",""
"skipped","Wed Feb 15 01:07:16 PET 2023","Wed Feb 15 01:07:41 PET 2023","24998","","mocha js demo - main suite","","mocha js demo - main suite","Soy el cuarto test utilizando IT","Soy el cuarto test utilizando IT",""
"broken","Wed Feb 15 01:02:49 PET 2023","Wed Feb 15 01:03:49 PET 2023","60009","","mocha js demo - main suite","","mocha js demo - main suite","""after all"" hook for mocha js demo - main suite","""after all"" hook for mocha js demo - main suite",""
"passed","Wed Feb 15 23:10:54 PET 2023","Wed Feb 15 23:10:54 PET 2023","122","","My Login application","","My Login application","should save a screenshot of the browser view","should save a screenshot of the browser view",""
"passed","Wed Feb 15 00:34:12 PET 2023","Wed Feb 15 00:34:18 PET 2023","6135","","Demo login","","Demo login","login with valid credentials","login with valid credentials",""
"passed","Thu Feb 16 00:24:09 PET 2023","Thu Feb 16 00:24:12 PET 2023","2522","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Wed Feb 15 23:18:25 PET 2023","Wed Feb 15 23:18:27 PET 2023","2246","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Wed Feb 15 01:52:24 PET 2023","Wed Feb 15 01:52:29 PET 2023","5439","","Learning locator","","Learning locator","Xpath Example","Xpath Example",""
